company,mse,rmse,mape
UBER,7.230258815359455e+17,850309285.8107251,91.60695464238646
UDR,104.56024206582002,10.225470261353266,3.251411375209387
UHS,18419.245891307834,135.7175224181013,22.65473606696003
UIS,853.9396496300118,29.222245800588492,59.994686004121014
UNFI,2880.358724986685,53.66897357865795,48.421717054067685
UNP,262137.7447333599,511.9938913047302,16.092763627582055
UPS,1261456.2753224717,1123.1457052949415,34.69660859285838
USM,2793.5811678178416,52.85433915789546,24.99866100817388
VC,996.1123349352918,31.561247360256402,22.281225762467372
VFC,218775.01570461938,467.7339154953587,140.16274209460772
VLO,1814940.6689335043,1347.1973385267297,44.738168923328445
VMC,18190.678918817404,134.87282498271253,27.904293435400895
VMI,2639.8067694137903,51.37904990765974,31.12370861706556
VNO,1690.9890347052774,41.12163706256449,13.274601043170895
VRNT,130.7414568774362,11.434223055259864,33.22149429073594
VRSK,12072.743839669818,109.8760385146362,22.798496445263705
VRSN,113.69847517056903,10.662948708990822,3.6623208520651893
VSAT,87050.7081850275,295.04356997743145,79.34616449958966
VSH,1640.2241423351143,40.49968076831118,65.74081518295121
VSTO,1517.9208983515146,38.96050433902922,39.35307042033395
VTRS,2.9586109637375936e+17,543931150.3984299,77.42195850837516
VTR,7518.446450692684,86.70897560629282,19.245197101956766
VVI,625.22840938638,25.004567770437063,97.81579099920586
VZ,613490.6049779693,783.2564107480828,5.795382869942856
WAB,4046.119229065163,63.60911278319454,11.099028355111917
WBA,1243235.359018717,1115.0046452901965,36.964091929388374
WCC,4267.605787383632,65.32691472420561,15.973124929225133
WDAY,9089.727147507336,95.34006055959549,44.803907626521806
WDC,76949.7397811426,277.3981610990646,34.61666230960396
WELL,3.281677709413936e+16,181154014.84410816,23.111476407134916
WEN,296.95587676020386,17.23240774703883,11.427660553077537
WGO,1462.1052299606972,38.23748461863956,138.78000559353026
WHR,25056.669460791083,158.29298613896663,3597.062301917795
WLK,94107.80615293779,306.76995640534585,52.91874231565058
WMS,2454.234932039483,49.54023548631438,21.365532859562553
WMT,1470210.5221288092,1212.52238005276,10.221702913970745
WM,792.8101256388518,28.156884160695974,1.4976480881072325
WNC,56424.0626311365,237.5374973159743,75.96427685753031
WOR,3960.0417778633855,62.92886283624856,455.1060248964184
WPC,4368.268225939108,66.0928757578236,17.02345956074393
WTI,17630.745460148984,132.78081736511862,297.83041979319466
WWW,3565.0990621693577,59.70845050886313,101.65888490589366
WY,121525.55614951559,348.6051579502455,111.52526755218312
W,5.669520316450493e+16,238107545.37499422,1007.7063446208259
XOM,212745722.92314136,14585.805528771503,80.23223069057657
XPO,4027.0662510103934,63.45916995210695,17.81158676299081
XRAY,8.263463537596795e+16,287462406.89169765,71.6913358478021
XRX,12224.293003023142,110.56352474040949,95.84828132917329
XYL,1409.4544985407808,37.54270233401934,8.776071942954196
X,296188.7740588091,544.232279508308,124.02036986628018
YUM,3477.069583484784,58.96668197791685,8.683310486022872
ZBH,6044491498551711.0,77746327.87824588,10.116013796867724
ZD,3494245586506890.5,59112144.15419974,158.55179488547216
ZTS,5507.72419565115,74.21404311618623,6.267659034656142
